file,cat,id,point
reklamlar,REKLAMLAR,1,100
cakir,FUTBOL,2,100
bilgisayarbilesen,BİLGİSAYAR BİLEŞENLERİ,3,100
league,LEAGUE OF LEGENDS,4,100
uni,EĞİTİM,5,300
tarih,TARiH,6,100
kap,ANADOLU KÜLTÜRÜ,7,100
giyim,GİYİM,8,100
atasozu,ATASÖZLERİ,9,150
sinema,SİNEMA,10,300
fransızca,FRANSIZ KÖKENLİ,11,150
hamur,HAMUR İŞİ,12,150
orta,ORTA ÇAĞ,13,150
esanlam,EŞ ANLAMLILAR,14,150
tabir,HALK TABİRLERİ,15,150
gamerika,GÜNEY AMERİKA,16,150
medenikanun,MEDENİ KANUN,17,300
zaman,ZAMAN DİLİMLERİ,18,150
orgu,ÖRGÜ,19,150
motor,MOTORLU TAŞITLAR,20,150
arap,ARAP YARIMADASI,21,200
onemli,ÖNEMLİ ŞAHISLAR,22,300
unesco,UNESCO,23,200
anlam,KELİME ANLAMI,24,200
replik,FİLM REPLİKLERİ,25,200
tabula,FELSEFE,26,200